from,to,flow,cost
3912,1701,2.0,12.0
3913,1139,1.0,7.0
3914,2634,1.0,6.0
3914,4351,1.0,32.0
3915,1701,2.0,0.0
3915,3914,1.0,4.0
3916,1701,2.0,10.0
3917,3920,6.0,7.0
3918,603,2.0,0.0
3918,3920,3.0,13.0
3919,967,7.0,4.0
3919,4351,1.0,39.0
3920,1705,1.0,8.0
3920,2224,1.0,39.0
3920,3921,13.0,7.0
3921,1705,12.0,0.0
3921,3009,1.0,60.0
3922,1705,1.0,34.0
3922,3949,1.0,29.0
3923,1705,1.0,20.0
3923,1706,5.0,1.0
3923,2224,2.0,19.0
3924,2227,5.0,18.0
3925,390,1.0,40.0
3925,1199,1.0,47.0
3925,2229,2.0,40.0
3926,2224,3.0,37.0
3927,2224,2.0,27.0
3927,2227,4.0,14.0
3927,3926,1.0,7.0
3928,1705,1.0,27.0
3928,1706,1.0,8.0
3928,2224,3.0,25.0
3929,1199,1.0,39.0
3929,2224,1.0,50.0
3929,2229,4.0,33.0
3930,1037,4.0,18.0
3930,3931,6.0,0.0
3930,4470,1.0,37.0
3931,4424,15.0,7.0
3932,1037,1.0,45.0
3932,1537,3.0,16.0
3932,3100,1.0,47.0
3932,4424,2.0,23.0
3933,4351,1.0,19.0
3934,1021,1.0,23.0
3934,1326,1.0,8.0
3934,1328,2.0,22.0
3934,2933,2.0,1.0
3934,3997,1.0,38.0
3934,4193,2.0,8.0
3935,2504,2.0,24.0
3936,2174,1.0,11.0
3937,2012,6.0,21.0
3938,362,6.0,16.0
3938,1394,1.0,32.0
3938,1990,4.0,32.0
3939,362,2.0,27.0
3939,3795,16.0,13.0
3940,362,3.0,14.0
3940,4245,5.0,7.0
3941,362,3.0,23.0
3941,363,2.0,14.0
3941,3795,1.0,32.0
3941,3938,3.0,6.0
3941,4264,4.0,10.0
3942,186,1.0,30.0
3943,1191,4.0,28.0
3943,1409,1.0,7.0
3944,1705,1.0,17.0
3944,2224,4.0,16.0
3944,3009,1.0,45.0
3944,3946,16.0,26.0
3945,1705,1.0,36.0
3945,1879,1.0,59.0
3946,608,1.0,56.0
3946,3957,1.0,12.0
3946,3964,1.0,31.0
3946,3969,1.0,25.0
3946,4513,17.0,5.0
3946,4514,2.0,8.0
3947,3949,34.0,6.0
3948,2757,5.0,16.0
3948,4390,1.0,38.0
3949,386,1.0,98.0
3949,389,1.0,54.0
3949,390,1.0,76.0
3949,395,1.0,100.0
3949,604,1.0,48.0
3949,651,1.0,77.0
3949,652,1.0,84.0
3949,839,1.0,59.0
3949,840,2.0,43.0
3949,921,3.0,37.0
3949,942,1.0,35.0
3949,943,3.0,21.0
3949,986,1.0,89.0
3949,987,1.0,66.0
3949,989,3.0,33.0
3949,1344,1.0,108.0
3949,1347,1.0,39.0
3949,1706,1.0,21.0
3949,1707,3.0,27.0
3949,1924,1.0,115.0
3949,2069,1.0,98.0
3949,2224,1.0,9.0
3949,2297,5.0,7.0
3949,2357,1.0,68.0
3949,2493,1.0,42.0
3949,2495,2.0,66.0
3949,2496,1.0,93.0
3949,2903,1.0,40.0
3949,2906,6.0,1.0
3949,3156,1.0,27.0
3949,3169,1.0,69.0
3949,3170,1.0,47.0
3949,3648,1.0,92.0
3949,3858,1.0,53.0
3949,3859,1.0,48.0
3949,3860,1.0,51.0
3949,3924,2.0,30.0
3949,3928,2.0,26.0
3949,3929,1.0,56.0
3949,3952,1.0,34.0
3949,4389,1.0,15.0
3950,1705,1.0,39.0
3950,2757,1.0,20.0
3950,3155,2.0,5.0
3951,1705,3.0,24.0
3951,2224,1.0,22.0
3951,4513,1.0,38.0
3952,1705,1.0,30.0
3952,2493,3.0,22.0
3953,2224,1.0,15.0
3954,939,1.0,12.0
3954,2035,2.0,8.0
3955,1640,1.0,25.0
3955,2035,1.0,28.0
3955,2328,1.0,28.0
3957,2328,1.0,10.0
3957,3135,2.0,1.0
3958,1154,1.0,48.0
3958,1705,1.0,51.0
3958,2757,3.0,23.0
3958,3155,2.0,8.0
3958,3948,2.0,7.0
3959,2759,3.0,15.0
3959,3949,1.0,67.0
3959,4241,1.0,42.0
3959,4390,1.0,16.0
3960,673,1.0,29.0
3960,4390,19.0,6.0
3961,2035,1.0,1.0
3961,2328,1.0,41.0
3961,3963,15.0,13.0
3962,2035,1.0,20.0
3962,2843,2.0,21.0
3963,2843,10.0,27.0
3963,3012,7.0,11.0
3964,3076,2.0,7.0
3965,673,1.0,56.0
3965,1705,1.0,58.0
3965,1888,1.0,72.0
3965,2757,1.0,30.0
3965,4390,1.0,47.0
3966,1705,1.0,72.0
3966,2757,1.0,44.0
3966,4390,1.0,23.0
3967,2759,1.0,14.0
3967,3960,5.0,6.0
3967,3968,1.0,9.0
3967,4241,1.0,14.0
3968,676,3.0,40.0
3968,677,1.0,45.0
3968,772,1.0,44.0
3968,876,2.0,34.0
3968,877,1.0,41.0
3968,878,1.0,47.0
3968,1155,2.0,40.0
3968,1589,2.0,66.0
3968,1591,1.0,41.0
3968,1592,1.0,26.0
3968,1595,1.0,49.0
3968,1912,2.0,65.0
3968,1913,3.0,33.0
3968,1914,5.0,8.0
3968,1915,1.0,35.0
3968,1916,3.0,42.0
3968,2053,1.0,48.0
3968,2146,1.0,61.0
3968,2756,3.0,14.0
3968,2760,1.0,33.0
3968,2815,2.0,53.0
3968,3051,1.0,33.0
3968,3128,1.0,60.0
3968,3130,1.0,77.0
3968,3859,1.0,71.0
3968,3865,1.0,34.0
3968,3866,5.0,27.0
3968,3867,4.0,20.0
3968,3869,3.0,47.0
3968,3872,1.0,72.0
3968,3958,1.0,48.0
3968,3960,3.0,13.0
3968,3967,6.0,6.0
3968,4220,3.0,17.0
3968,4242,2.0,16.0
3968,4295,1.0,106.0
3968,4390,1.0,20.0
3969,3076,4.0,1.0
3970,1775,2.0,8.0
3972,2630,1.0,47.0
3972,3081,1.0,81.0
3972,4139,6.0,12.0
3973,414,2.0,12.0
3973,2157,4.0,8.0
3974,433,2.0,29.0
3974,434,4.0,37.0
3974,824,1.0,18.0
3975,135,2.0,6.0
3975,434,1.0,46.0
3978,769,6.0,22.0
3980,1938,1.0,16.0
3982,560,3.0,13.0
3982,2591,1.0,57.0
3982,2593,1.0,34.0
3983,1935,1.0,47.0
3983,3406,1.0,1.0
3984,1429,1.0,17.0
3984,2800,1.0,8.0
3985,1285,1.0,1.0
3985,1429,1.0,25.0
3987,1971,2.0,14.0
3987,1972,1.0,7.0
3987,3404,1.0,8.0
3988,1954,2.0,22.0
3988,4000,1.0,21.0
3989,1954,1.0,22.0
3989,4219,1.0,29.0
3991,4020,1.0,7.0
3992,1011,1.0,41.0
3992,1219,3.0,16.0
3993,1219,1.0,8.0
3993,4013,1.0,7.0
3994,1954,1.0,8.0
3995,1042,1.0,6.0
3996,1102,1.0,35.0
3996,1166,1.0,1.0
3996,4074,2.0,33.0
3996,4100,1.0,23.0
3996,4106,1.0,37.0
3996,4193,1.0,23.0
3997,2643,1.0,1.0
3997,3996,2.0,9.0
3998,1580,2.0,8.0
3998,1779,1.0,36.0
3998,1957,1.0,9.0
3998,1958,1.0,1.0
3999,1786,1.0,8.0
3999,3992,1.0,29.0
4000,1955,1.0,23.0
4000,1957,2.0,1.0
4000,1960,1.0,30.0
4000,3998,5.0,7.0
4000,4008,1.0,10.0
4001,4219,1.0,22.0
4002,1167,1.0,30.0
4002,1968,1.0,51.0
4002,4014,1.0,7.0
4002,4020,1.0,31.0
4002,4022,1.0,21.0
4002,4025,1.0,10.0
4002,4092,1.0,31.0
4003,845,1.0,57.0
4003,1044,1.0,31.0
4003,1105,1.0,33.0
4003,1332,1.0,60.0
4003,1399,2.0,33.0
4003,1400,2.0,25.0
4003,1401,2.0,33.0
4003,1652,2.0,24.0
4003,1951,2.0,9.0
4003,1952,1.0,30.0
4003,1953,1.0,23.0
4003,2645,1.0,47.0
4003,2646,1.0,9.0
4003,2647,1.0,45.0
4003,2722,1.0,45.0
4003,2755,1.0,16.0
4003,2982,2.0,32.0
4003,2983,1.0,46.0
4003,3988,1.0,43.0
4003,3989,1.0,14.0
4003,3997,1.0,52.0
4003,4001,1.0,22.0
4003,4079,1.0,38.0
4003,4095,1.0,23.0
4003,4100,1.0,63.0
4003,4535,1.0,3.0
4004,1962,2.0,23.0
4004,4020,1.0,24.0
4006,1219,1.0,30.0
4006,1231,4.0,1.0
4006,1969,1.0,22.0
4006,3404,1.0,28.0
4007,1954,1.0,1.0
4008,4000,4.0,7.0
4010,1786,1.0,22.0
4011,557,2.0,8.0
4011,4020,1.0,14.0
4012,3406,1.0,31.0
4012,3987,1.0,7.0
4012,4411,1.0,7.0
4013,1219,1.0,1.0
4014,1441,1.0,29.0
4014,1966,1.0,8.0
4017,2646,1.0,8.0
4017,4535,1.0,18.0
4018,3943,1.0,32.0
4019,1657,1.0,16.0
4019,4003,1.0,29.0
4020,557,2.0,22.0
4020,1412,1.0,25.0
4020,1779,1.0,30.0
4020,1964,1.0,16.0
4020,4004,1.0,7.0
4021,4011,1.0,7.0
4021,4020,1.0,21.0
4022,1786,1.0,15.0
4023,1955,1.0,8.0
4024,4002,1.0,14.0
4025,4002,2.0,7.0
4025,4365,1.0,65.0
4026,847,4.0,1.0
4026,848,1.0,25.0
4026,1042,1.0,36.0
4026,2646,1.0,15.0
4026,3877,1.0,18.0
4026,4017,1.0,7.0
4027,4003,1.0,7.0
4028,4006,1.0,7.0
4029,4011,2.0,14.0
4034,3749,1.0,134.0
4036,2659,1.0,14.0
4036,3138,1.0,13.0
4036,4287,1.0,28.0
4037,792,2.0,16.0
4037,2791,1.0,8.0
4037,3081,1.0,25.0
4038,762,1.0,37.0
4038,769,3.0,58.0
4039,4554,4.0,41.0
4040,4538,1.0,4.0
4041,4538,1.0,6.0
4041,4555,1.0,45.0
4042,4043,1.0,2.0
4043,54,1.0,114.0
4043,555,1.0,34.0
4043,1726,2.0,26.0
4043,1746,1.0,1.0
4043,2295,1.0,93.0
4043,2734,1.0,49.0
4043,3409,1.0,63.0
4043,3584,1.0,34.0
4043,3596,1.0,49.0
4043,4058,1.0,69.0
4043,4462,1.0,59.0
4043,4529,1.0,2.0
4043,4530,7.0,12.0
4043,4531,2.0,1.0
4045,486,3.0,10.0
4046,1076,2.0,17.0
4047,1671,1.0,1.0
4048,174,2.0,9.0
4049,3542,1.0,30.0
4050,3542,1.0,31.0
4051,1065,1.0,14.0
4053,2211,1.0,44.0
4054,3490,1.0,28.0
4056,4388,1.0,35.0
4056,4519,1.0,9.0
4057,1036,1.0,40.0
4057,1037,2.0,20.0
4057,1038,6.0,19.0
4057,1039,4.0,23.0
4057,1536,1.0,68.0
4057,1538,1.0,28.0
4057,2054,1.0,42.0
4057,2258,1.0,28.0
4057,2345,1.0,61.0
4057,2348,1.0,31.0
4057,2750,1.0,38.0
4057,3117,5.0,7.0
4057,3118,1.0,36.0
4057,3607,1.0,40.0
4057,4123,1.0,40.0
4057,4159,1.0,24.0
4057,4352,1.0,33.0
4057,4426,1.0,22.0
4058,2597,12.0,7.0
4059,887,1.0,34.0
4060,887,1.0,27.0
4061,57,1.0,77.0
4061,887,1.0,33.0
4061,2390,1.0,78.0
4062,57,1.0,70.0
4062,2368,1.0,20.0
4063,57,1.0,44.0
4063,3463,1.0,19.0
4063,3818,1.0,1.0
4063,4180,2.0,52.0
4064,2368,1.0,31.0
4064,4063,3.0,3.0
4065,2390,1.0,55.0
4065,3069,2.0,27.0
4066,144,5.0,3.0
4066,420,1.0,45.0
4067,144,1.0,3.0
4068,643,1.0,49.0
4068,2153,5.0,28.0
4068,2154,1.0,35.0
4068,3812,1.0,53.0
4071,3344,2.0,61.0
4074,1102,3.0,2.0
4074,3996,1.0,30.0
4075,846,1.0,11.0
4075,4026,1.0,23.0
4076,2985,1.0,1.0
4077,1955,1.0,31.0
4077,4084,2.0,29.0
4078,1846,3.0,31.0
4078,2600,1.0,9.0
4078,2985,2.0,9.0
4078,2986,1.0,1.0
4078,4076,1.0,7.0
4078,4077,2.0,15.0
4078,4079,1.0,82.0
4078,4083,1.0,32.0
4078,4097,2.0,29.0
4078,4102,1.0,51.0
4078,4103,1.0,22.0
4079,1656,1.0,15.0
4079,4003,1.0,38.0
4080,1785,1.0,1.0
4081,2989,1.0,23.0
4081,4546,1.0,72.0
4082,1011,7.0,7.0
4083,1959,1.0,31.0
4084,1903,1.0,36.0
4084,1954,1.0,38.0
4084,2455,1.0,30.0
4084,2982,1.0,15.0
4084,2983,1.0,16.0
4084,3982,1.0,37.0
4084,4003,1.0,45.0
4084,4102,6.0,7.0
4085,2031,4.0,1.0
4085,4002,1.0,24.0
4087,1417,1.0,50.0
4088,3877,3.0,25.0
4088,4003,1.0,28.0
4088,4075,1.0,14.0
4089,4081,2.0,14.0
4090,2988,1.0,8.0
4090,4091,1.0,7.0
4091,1778,2.0,8.0
4092,1011,1.0,36.0
4092,4087,1.0,7.0
4093,4084,1.0,17.0
4094,1447,1.0,24.0
4094,2505,2.0,1.0
4094,4089,1.0,22.0
4095,1652,3.0,1.0
4097,4084,1.0,14.0
4097,4099,1.0,7.0
4097,4219,1.0,31.0
4099,1903,1.0,43.0
4099,4084,1.0,7.0
4100,1652,1.0,45.0
4100,3996,1.0,23.0
4101,4082,1.0,7.0
4102,1652,1.0,16.0
4102,2983,4.0,8.0
4102,4084,2.0,10.0
4103,2984,1.0,1.0
4104,4078,1.0,22.0
4106,1652,2.0,31.0
4107,4078,2.0,15.0
4108,2031,1.0,9.0
4109,953,12.0,8.0
4110,1752,2.0,38.0
4110,1753,2.0,26.0
4110,2068,1.0,18.0
4110,2510,1.0,30.0
4110,3019,1.0,33.0
4110,4056,1.0,27.0
4110,4519,1.0,18.0
4111,573,1.0,81.0
4111,605,1.0,88.0
4111,934,1.0,98.0
4111,1140,1.0,27.0
4111,1432,1.0,27.0
4111,1641,1.0,89.0
4111,1694,1.0,39.0
4111,2069,1.0,43.0
4111,2369,1.0,43.0
4111,2383,2.0,41.0
4111,2752,1.0,7.0
4111,3018,1.0,33.0
4111,3458,1.0,62.0
4111,3466,1.0,86.0
4111,4227,2.0,15.0
4111,4252,1.0,100.0
4112,453,1.0,42.0
4112,4553,2.0,4.0
4113,2371,4.0,25.0
4113,3053,2.0,68.0
4113,3265,1.0,86.0
4113,4114,2.0,4.0
4114,1711,2.0,65.0
4114,1712,3.0,41.0
4114,2371,1.0,48.0
4115,1018,1.0,75.0
4115,1680,1.0,78.0
4115,1681,2.0,53.0
4115,1711,4.0,50.0
4115,2371,3.0,17.0
4115,3053,2.0,61.0
4116,1680,1.0,82.0
4116,1681,2.0,57.0
4116,1711,1.0,54.0
4116,2371,3.0,21.0
4116,3053,1.0,65.0
4116,3615,1.0,66.0
4117,2030,1.0,14.0
4119,1554,1.0,6.0
4119,3110,3.0,13.0
4120,1375,1.0,70.0
4120,1711,1.0,45.0
4120,1712,1.0,47.0
4120,3437,2.0,3.0
4120,3441,2.0,5.0
4121,800,4.0,30.0
4121,801,1.0,37.0
4123,117,1.0,13.0
4123,282,2.0,34.0
4124,667,2.0,23.0
4124,668,1.0,33.0
4124,1275,11.0,6.0
4124,2996,1.0,66.0
4126,2635,1.0,31.0
4126,3305,1.0,6.0
4127,2059,2.0,43.0
4127,2635,1.0,31.0
4128,3456,4.0,7.0
4129,4329,1.0,7.0
4129,4474,2.0,15.0
4130,446,4.0,1.0
4130,447,2.0,9.0
4130,2101,1.0,47.0
4130,2128,2.0,20.0
4130,2129,1.0,12.0
4130,2932,2.0,23.0
4130,3830,6.0,7.0
4130,4327,1.0,37.0
4130,4328,1.0,48.0
4130,4564,1.0,20.0
4132,1331,5.0,7.0
4132,3825,3.0,13.0
4132,3828,1.0,6.0
4133,1850,2.0,14.0
4133,3825,1.0,7.0
4133,4134,1.0,7.0
4134,1850,2.0,7.0
4134,3833,1.0,25.0
4134,3836,1.0,23.0
4135,390,1.0,61.0
4135,677,1.0,47.0
4135,680,9.0,27.0
4135,682,2.0,48.0
4135,4241,1.0,69.0
4136,738,1.0,86.0
4136,891,5.0,28.0
4136,1727,1.0,81.0
4136,2996,1.0,38.0
4139,794,4.0,26.0
4139,1622,1.0,25.0
4139,1861,1.0,76.0
4141,940,1.0,24.0
4142,1133,3.0,11.0
4142,2787,1.0,33.0
4143,2787,2.0,27.0
4144,2518,6.0,20.0
4144,3266,1.0,58.0
4144,4145,8.0,0.0
4145,2518,6.0,19.0
4145,2851,2.0,42.0
4146,993,1.0,37.0
4146,1015,3.0,36.0
4146,1158,2.0,59.0
4146,2517,2.0,51.0
4146,2621,1.0,44.0
4146,2781,2.0,70.0
4148,1676,1.0,40.0
4150,406,1.0,22.0
4150,407,1.0,10.0
4150,409,2.0,6.0
4150,884,1.0,72.0
4150,3769,1.0,12.0
4150,3787,5.0,4.0
4150,3941,1.0,53.0
4150,4423,2.0,7.0
4151,282,4.0,119.0
4152,2635,1.0,24.0
4153,214,1.0,15.0
4153,2035,1.0,6.0
4153,2843,1.0,35.0
4154,214,3.0,8.0
4154,2035,1.0,13.0
4155,1137,1.0,57.0
4155,1283,1.0,37.0
4155,2787,1.0,30.0
4156,307,2.0,33.0
4156,2953,2.0,24.0
4157,305,1.0,59.0
4157,2953,1.0,22.0
4157,4451,6.0,5.0
4158,83,7.0,5.0
4158,3117,4.0,19.0
4158,4424,1.0,68.0
4159,3117,1.0,19.0
4159,4158,6.0,0.0
4160,83,3.0,5.0
4161,52,2.0,2.0
4162,2293,4.0,5.0
4163,3400,1.0,49.0
4164,4043,2.0,76.0
4164,4413,2.0,30.0
4165,2296,2.0,21.0
4166,52,1.0,61.0
4166,2294,2.0,52.0
4167,286,1.0,26.0
4167,287,2.0,19.0
4167,288,1.0,26.0
4168,4169,12.0,7.0
4169,1288,2.0,7.0
4169,1585,1.0,48.0
4169,2472,8.0,14.0
4169,2473,7.0,13.0
4169,2481,2.0,41.0
4169,2482,1.0,55.0
4169,2519,2.0,35.0
4169,2552,1.0,22.0
4169,2661,2.0,34.0
4169,2662,2.0,27.0
4169,2663,1.0,20.0
4169,2664,6.0,28.0
4169,2805,3.0,41.0
4169,2833,4.0,21.0
4169,2849,1.0,48.0
4169,3031,1.0,28.0
4169,3171,6.0,14.0
4169,3523,2.0,9.0
4169,3524,4.0,1.0
4169,3525,9.0,9.0
4169,3526,2.0,23.0
4169,3527,5.0,30.0
4169,4168,1.0,23.0
4169,4273,2.0,16.0
4170,668,3.0,3.0
4170,2076,2.0,9.0
4170,4351,1.0,90.0
4171,223,1.0,121.0
4171,926,1.0,15.0
4171,2390,2.0,95.0
4171,3027,2.0,53.0
4171,3069,1.0,68.0
4173,3385,1.0,73.0
4173,4403,3.0,35.0
4174,2965,1.0,24.0
4174,3112,3.0,9.0
4174,3616,2.0,16.0
4175,1183,1.0,43.0
4175,4176,1.0,0.0
4175,4403,4.0,1.0
4176,2245,3.0,33.0
4176,2851,2.0,13.0
4177,4071,1.0,6.0
4178,560,1.0,20.0
4178,2593,1.0,42.0
4178,4084,1.0,29.0
4180,199,1.0,59.0
4180,1139,1.0,50.0
4180,1718,3.0,19.0
4180,2508,1.0,100.0
4180,2764,1.0,77.0
4180,3365,1.0,83.0
4180,3549,1.0,46.0
4181,3968,4.0,8.0
4182,790,2.0,26.0
4182,1199,1.0,19.0
4182,2065,1.0,55.0
4182,2229,2.0,39.0
4185,52,1.0,64.0
4185,1765,1.0,38.0
4186,2401,1.0,41.0
4186,4576,3.0,5.0
4187,2294,1.0,75.0
4188,2291,5.0,1.0
4188,2401,1.0,50.0
4189,2291,3.0,8.0
4190,1198,1.0,13.0
4190,1199,1.0,33.0
4190,2229,1.0,26.0
4190,3929,1.0,6.0
4191,536,19.0,13.0
4191,2390,3.0,12.0
4192,39,5.0,14.0
4192,2165,1.0,24.0
4193,1395,2.0,3.0
4193,3934,1.0,7.0
4193,4399,1.0,17.0
4194,1129,2.0,4.0
4195,2427,1.0,27.0
4195,3048,5.0,35.0
4196,667,1.0,18.0
4196,1275,2.0,1.0
4196,1888,1.0,94.0
4196,2996,2.0,58.0
4197,633,1.0,46.0
4197,1586,2.0,28.0
4197,2237,3.0,33.0
4197,2847,2.0,14.0
4198,1508,2.0,49.0
4198,2955,1.0,83.0
4198,4201,1.0,5.0
4199,1460,2.0,1.0
4199,1508,1.0,47.0
4200,148,12.0,7.0
4200,668,3.0,17.0
4200,1461,2.0,39.0
4200,1508,3.0,55.0
4201,1591,1.0,61.0
4201,1888,1.0,64.0
4202,891,3.0,51.0
4203,663,2.0,3.0
4203,956,1.0,65.0
4203,4351,1.0,88.0
4204,738,1.0,51.0
4205,668,2.0,5.0
4205,673,1.0,54.0
4206,668,3.0,6.0
4206,673,1.0,55.0
4206,2076,1.0,12.0
4206,2955,1.0,74.0
4207,370,2.0,28.0
4207,891,1.0,79.0
4207,3069,1.0,81.0
4207,3841,1.0,22.0
4208,223,2.0,5.0
4208,891,1.0,99.0
4208,2059,1.0,15.0
4208,3306,2.0,45.0
4209,57,1.0,80.0
4209,3027,4.0,47.0
4209,3069,3.0,62.0
4210,366,2.0,17.0
4210,2368,1.0,83.0
4210,4211,1.0,3.0
4211,1481,3.0,8.0
4211,3069,1.0,91.0
4212,57,2.0,15.0
4213,4212,2.0,0.0
4214,57,1.0,15.0
4215,4180,1.0,49.0
4217,1139,1.0,12.0
4218,2278,1.0,70.0
4218,2786,1.0,58.0
4218,2871,4.0,50.0
4219,598,1.0,26.0
4219,1043,1.0,29.0
4219,1104,1.0,52.0
4219,1952,2.0,14.0
4219,2140,1.0,53.0
4219,2984,1.0,40.0
4219,3988,1.0,15.0
4219,3994,1.0,1.0
4219,4007,1.0,8.0
4219,4023,1.0,22.0
4219,4099,1.0,24.0
4220,4241,6.0,4.0
4221,1063,1.0,7.0
4222,893,1.0,14.0
4222,1065,1.0,7.0
4222,1419,1.0,84.0
4222,1935,1.0,36.0
4222,2771,1.0,5.0
4223,1370,3.0,4.0
4223,1373,1.0,39.0
4223,1735,1.0,28.0
4223,4450,3.0,4.0
4224,891,2.0,31.0
4224,2082,2.0,14.0
4224,2449,1.0,36.0
4224,3292,1.0,1.0
4225,1452,13.0,4.0
4225,2073,1.0,81.0
4226,1508,1.0,54.0
4226,2079,8.0,4.0
4226,2080,1.0,7.0
4226,2922,1.0,89.0
4226,2998,1.0,56.0
4227,4111,1.0,41.0
4227,4452,1.0,39.0
4228,1513,14.0,3.0
4228,2998,1.0,38.0
4229,3163,1.0,40.0
4230,2998,1.0,52.0
4230,3163,1.0,27.0
4231,545,1.0,69.0
4231,682,1.0,92.0
4231,836,1.0,48.0
4231,871,1.0,37.0
4231,874,1.0,64.0
4231,918,1.0,43.0
4231,920,1.0,26.0
4231,1121,2.0,49.0
4231,1364,1.0,23.0
4231,1474,2.0,9.0
4231,1475,2.0,16.0
4231,1476,1.0,21.0
4231,1521,2.0,36.0
4231,1522,3.0,33.0
4231,3067,2.0,45.0
4231,3159,1.0,28.0
4231,3163,1.0,42.0
4231,3286,1.0,58.0
4231,4311,1.0,59.0
4231,4436,1.0,3.0
4231,4439,1.0,43.0
4231,4440,1.0,14.0
4231,4441,2.0,18.0
4231,4465,2.0,31.0
4232,4082,4.0,1.0
4233,1250,2.0,35.0
4233,2286,1.0,21.0
4233,2484,1.0,55.0
4234,762,1.0,32.0
4234,3265,3.0,38.0
4235,3131,1.0,86.0
4235,4236,3.0,1.0
4236,790,8.0,34.0
4236,1199,2.0,27.0
4236,2229,1.0,48.0
4237,87,3.0,16.0
4237,1871,1.0,70.0
4237,3110,5.0,50.0
4238,640,11.0,28.0
4238,1037,6.0,34.0
4238,2677,3.0,28.0
4238,2678,15.0,21.0
4238,3685,1.0,57.0
4238,4429,3.0,7.0
4239,211,1.0,3.0
4240,682,1.0,40.0
4240,778,1.0,1.0
4240,3129,1.0,71.0
4241,591,2.0,46.0
4241,675,1.0,13.0
4241,676,1.0,22.0
4241,677,1.0,27.0
4241,678,1.0,35.0
4241,682,1.0,70.0
4241,772,1.0,26.0
4241,774,2.0,26.0
4241,775,2.0,34.0
4241,857,2.0,37.0
4241,858,2.0,49.0
4241,875,1.0,11.0
4241,876,1.0,16.0
4241,877,1.0,23.0
4241,878,2.0,30.0
4241,879,3.0,41.0
4241,880,1.0,49.0
4241,911,1.0,29.0
4241,912,1.0,35.0
4241,969,1.0,68.0
4241,1467,1.0,61.0
4241,1514,1.0,63.0
4241,1600,1.0,24.0
4241,2530,1.0,115.0
4241,3865,1.0,43.0
4241,3868,4.0,23.0
4241,3871,1.0,47.0
4242,726,1.0,1.0
4242,4241,2.0,1.0
4245,362,1.0,29.0
4245,3795,3.0,16.0
4245,3812,2.0,28.0
4245,3939,10.0,2.0
4246,362,3.0,32.0
4246,3795,1.0,18.0
4246,4245,1.0,2.0
4248,2929,1.0,20.0
4248,4525,1.0,7.0
4249,1374,4.0,20.0
4249,1735,1.0,74.0
4250,1374,12.0,13.0
4251,1341,5.0,13.0
4251,1901,13.0,6.0
4252,3170,1.0,80.0
4252,4519,1.0,12.0
4253,4351,2.0,14.0
4254,929,1.0,58.0
4254,3554,1.0,11.0
4254,3915,1.0,19.0
4254,4351,1.0,6.0
4255,2328,6.0,13.0
4255,3135,14.0,6.0
4255,3955,2.0,1.0
4255,4513,2.0,13.0
4256,1723,1.0,36.0
4256,4111,1.0,34.0
4256,4525,1.0,87.0
4257,1434,1.0,8.0
4257,1721,1.0,1.0
4257,1722,3.0,10.0
4257,2509,1.0,30.0
4257,3076,1.0,102.0
4257,3955,1.0,111.0
4257,4516,2.0,15.0
4258,4257,2.0,6.0
4259,1681,1.0,60.0
4259,1711,26.0,21.0
4259,2371,2.0,25.0
4260,541,2.0,11.0
4260,975,1.0,11.0
4261,4350,1.0,6.0
4261,4351,1.0,10.0
4263,514,1.0,50.0
4263,1031,3.0,20.0
4264,362,3.0,35.0
4264,3795,1.0,22.0
4264,4245,4.0,5.0
4265,409,2.0,13.0
4265,3787,1.0,11.0
4266,1370,1.0,81.0
4266,1374,2.0,52.0
4266,1712,1.0,46.0
4266,1736,1.0,56.0
4266,1811,4.0,21.0
4267,2538,13.0,23.0
4267,3048,3.0,51.0
4268,975,2.0,63.0
4268,4267,7.0,5.0
4269,2427,4.0,0.0
4269,3045,10.0,23.0
4269,3048,1.0,58.0
4270,2354,1.0,80.0
4270,2427,2.0,7.0
4271,198,1.0,3.0
4272,295,1.0,27.0
4272,296,2.0,20.0
4272,297,2.0,13.0
4272,298,3.0,21.0
4272,2911,1.0,41.0
4272,3119,1.0,40.0
4273,2479,1.0,41.0
4273,2552,1.0,34.0
4273,2804,1.0,0.0
4273,3524,1.0,17.0
4273,4169,5.0,15.0
4274,329,2.0,19.0
4274,576,1.0,56.0
4274,863,1.0,35.0
4274,1615,1.0,48.0
4274,1629,1.0,1.0
4274,2064,1.0,62.0
4274,2653,2.0,34.0
4275,215,1.0,55.0
4275,329,5.0,17.0
4275,2546,1.0,50.0
4275,2653,3.0,35.0
4276,215,1.0,42.0
4276,329,1.0,31.0
4276,1549,1.0,44.0
4276,2772,5.0,22.0
4276,2990,20.0,7.0
4276,4287,4.0,23.0
4277,2772,2.0,8.0
4277,4286,1.0,15.0
4277,4287,3.0,7.0
4278,1266,4.0,34.0
4278,2479,2.0,29.0
4278,4280,11.0,14.0
4279,2479,1.0,34.0
4279,2548,10.0,13.0
4279,4280,2.0,7.0
4279,4287,2.0,28.0
4280,628,2.0,0.0
4280,629,6.0,14.0
4280,631,1.0,47.0
4280,1552,1.0,42.0
4280,1583,1.0,36.0
4280,1584,2.0,22.0
4280,2547,1.0,20.0
4280,2549,1.0,29.0
4280,2605,2.0,14.0
4280,2606,1.0,28.0
4280,2607,3.0,42.0
4280,2660,1.0,35.0
4280,2772,1.0,22.0
4280,3055,2.0,7.0
